"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v5_running_daily_pnl","v5_running_daily_peak","v5_drawdown_from_peak"
"2025-10-07","2025-10-07 18:12:56.300","2025-10-07 14:12:56.300","SHORT",25040,25030,25045,"LIMIT","2025-10-07 18:13:00.100",123,-12,2,"STOP","2025-10-07 18:13:39.200",-110.7,25250.75,25250.75,"BELOW_OR","NORMAL",2960.9000000000033,1,3780.8000000000025,4059.3000000000015,-278.4999999999991
"2025-10-07","2025-10-07 18:13:41.400","2025-10-07 14:13:41.400","SHORT",25046.5,25036.5,25051.5,"LIMIT","2025-10-07 18:13:46.100",195,-7,2,"STOP","1970-01-01 00:00:00.000",-110.7,25250.75,25250.75,"BELOW_OR","NORMAL",2850.2000000000035,2,3670.1000000000026,4059.3000000000015,-389.1999999999989
"2025-10-07","2025-10-07 18:14:19.400","2025-10-07 14:14:19.400","SHORT",25047.5,25037.5,25052.5,"LIMIT","2025-10-07 18:14:20.000",222,-20,2,"STOP","1970-01-01 00:00:00.000",-110.7,25250.75,25250.75,"BELOW_OR","NORMAL",2739.5000000000036,3,3559.400000000003,4059.3000000000015,-499.8999999999987
"2025-10-07","2025-10-07 18:16:32.400","2025-10-07 14:16:32.400","SHORT",25038.75,25028.75,25043.75,"LIMIT","2025-10-07 18:16:36.000",53,-3,2,"TARGET","2025-10-07 18:17:59.800",189.3,25250.75,25250.75,"BELOW_OR","NORMAL",2697.400000000004,0,3748.700000000003,4059.3000000000015,-310.59999999999854
"2025-10-07","2025-10-07 18:19:21.600","2025-10-07 14:19:21.600","SHORT",25032,25022,25037,"MARKET","2025-10-07 18:19:22.600",118,8,4,"TARGET","1970-01-01 00:00:00.000",179.3,25250.75,25250.75,"BELOW_OR","NORMAL",2876.7000000000044,0,3928.000000000003,4059.3000000000015,-131.29999999999836
"2025-10-07","2025-10-07 18:19:26.900","2025-10-07 14:19:26.900","SHORT",25032.5,25022.5,25037.5,"LIMIT","2025-10-07 18:19:31.500",128,-5,2,"TARGET","1970-01-01 00:00:00.000",189.3,25250.75,25250.75,"BELOW_OR","NORMAL",3066.0000000000045,0,4117.300000000003,4117.300000000003,0
"2025-10-07","2025-10-07 18:21:48.000","2025-10-07 14:21:48.000","SHORT",25042.5,25032.5,25047.5,"MARKET","2025-10-07 18:21:49.000",146,-12,4,"STOP","1970-01-01 00:00:00.000",-120.7,25250.75,25250.75,"BELOW_OR","NORMAL",2945.3000000000047,1,3996.600000000003,4117.300000000003,-120.69999999999982
"2025-10-07","2025-10-07 18:48:11.500","2025-10-07 14:48:11.500","LONG",25037.5,25047.5,25032.5,"MARKET","2025-10-07 18:48:12.500",113,60,4,"STOP","1970-01-01 00:00:00.000",-120.7,25250.75,25250.75,"BELOW_OR","NORMAL",2824.600000000005,2,3875.9000000000033,4117.300000000003,-241.39999999999964
"2025-10-07","2025-10-07 18:56:51.100","2025-10-07 14:56:51.100","SHORT",25045.75,25035.75,25050.75,"MARKET","2025-10-07 18:56:52.100",57,-4,3,"TARGET","1970-01-01 00:00:00.000",184.3,25250.75,25250.75,"BELOW_OR","NORMAL",3008.900000000005,0,4060.2000000000035,4117.300000000003,-57.099999999999454
"2025-10-07","2025-10-07 19:00:14.300","2025-10-07 15:00:14.300","SHORT",25054.25,25044.25,25059.25,"LIMIT","2025-10-07 19:00:17.000",117,-2,2,"STOP","1970-01-01 00:00:00.000",-110.7,25250.75,25250.75,"BELOW_OR","NORMAL",2898.2000000000053,1,3949.5000000000036,4117.300000000003,-167.79999999999927
"2025-10-07","2025-10-07 19:00:53.200","2025-10-07 15:00:53.200","LONG",25053,25063,25048,"MARKET","2025-10-07 19:00:54.200",78,2,3,"TARGET","1970-01-01 00:00:00.000",184.3,25250.75,25250.75,"BELOW_OR","NORMAL",3082.5000000000055,0,4133.800000000004,4133.800000000004,0
"2025-10-07","2025-10-07 19:04:28.600","2025-10-07 15:04:28.600","SHORT",25044.25,25034.25,25049.25,"MARKET","2025-10-07 19:04:29.600",150,-2,4,"STOP","1970-01-01 00:00:00.000",-120.7,25250.75,25250.75,"BELOW_OR","NORMAL",2961.8000000000056,1,4013.100000000004,4133.800000000004,-120.69999999999982
"2025-10-07","2025-10-07 19:04:59.900","2025-10-07 15:04:59.900","LONG",25045.5,25055.5,25040.5,"MARKET","2025-10-07 19:05:00.900",77,-4,3,"TARGET","1970-01-01 00:00:00.000",184.3,25250.75,25250.75,"BELOW_OR","NORMAL",3146.100000000006,0,4197.400000000004,4197.400000000004,0
"2025-10-07","2025-10-07 19:05:13.900","2025-10-07 15:05:13.900","SHORT",25045.75,25035.75,25050.75,"MARKET","2025-10-07 19:05:14.900",179,0,4,"STOP","1970-01-01 00:00:00.000",-120.7,25250.75,25250.75,"BELOW_OR","NORMAL",3025.400000000006,1,4076.7000000000044,4197.400000000004,-120.69999999999982
"2025-10-07","2025-10-07 19:09:50.100","2025-10-07 15:09:50.100","SHORT",25041.5,25031.5,25046.5,"MARKET","2025-10-07 19:09:51.100",166,7,4,"TARGET","1970-01-01 00:00:00.000",179.3,25250.75,25250.75,"BELOW_OR","NORMAL",3204.700000000006,0,4256.000000000005,4256.000000000005,0
"2025-10-07","2025-10-07 19:10:21.000","2025-10-07 15:10:21.000","SHORT",25037.25,25027.25,25042.25,"MARKET","2025-10-07 19:10:22.000",154,-21,4,"TARGET","1970-01-01 00:00:00.000",179.3,25250.75,25250.75,"BELOW_OR","NORMAL",3384.0000000000064,0,4435.300000000005,4435.300000000005,0
"2025-10-07","2025-10-07 19:27:09.400","2025-10-07 15:27:09.400","SHORT",25038,25028,25043,"LIMIT","2025-10-07 19:27:14.300",111,-14,2,"TARGET","1970-01-01 00:00:00.000",189.3,25250.75,25250.75,"BELOW_OR","NORMAL",3573.3000000000065,0,4624.600000000005,4624.600000000005,0
"2025-10-07","2025-10-07 19:35:49.000","2025-10-07 15:35:49.000","SHORT",25042.5,25032.5,25047.5,"LIMIT","2025-10-07 19:35:51.700",84,-12,2,"TARGET","1970-01-01 00:00:00.000",189.3,25250.75,25250.75,"BELOW_OR","CLOSE_30",3762.6000000000067,0,4813.900000000005,4813.900000000005,0
"2025-10-07","2025-10-07 19:42:01.300","2025-10-07 15:42:01.300","LONG",25056.25,25066.25,25051.25,"LIMIT","2025-10-07 19:42:03.200",92,6,2,"STOP","1970-01-01 00:00:00.000",-110.7,25250.75,25250.75,"BELOW_OR","CLOSE_30",3651.900000000007,1,4703.200000000005,4813.900000000005,-110.69999999999982
"2025-10-07","2025-10-07 19:48:32.800","2025-10-07 15:48:32.800","SHORT",25056.75,25046.75,25061.75,"LIMIT","2025-10-07 19:48:33.400",169,-9,2,"STOP","2025-10-07 19:48:55.100",-110.7,25250.75,25250.75,"BELOW_OR","CLOSE_30",3541.200000000007,2,4592.5000000000055,4813.900000000005,-221.39999999999964
"2025-10-07","2025-10-07 19:50:40.300","2025-10-07 15:50:40.300","SHORT",25058,25048,25063,"MARKET","2025-10-07 19:50:41.300",96,2,3,"STOP","2025-10-07 19:50:56.600",-115.7,25250.75,25250.75,"BELOW_OR","CLOSE_30",3425.5000000000073,3,4476.800000000006,4813.900000000005,-337.09999999999945
"2025-10-07","2025-10-07 19:54:52.200","2025-10-07 15:54:52.200","SHORT",25056.5,25046.5,25061.5,"LIMIT","2025-10-07 19:54:53.800",119,-1,2,"TARGET","2025-10-07 19:57:11.500",189.3,25250.75,25250.75,"BELOW_OR","CLOSE_30",3494.1000000000076,0,4666.100000000006,4813.900000000005,-147.79999999999927
"2025-10-07","2025-10-07 19:58:22.600","2025-10-07 15:58:22.600","SHORT",25036.5,25026.5,25041.5,"LIMIT","2025-10-07 19:58:23.100",161,-12,2,"TARGET","1970-01-01 00:00:00.000",189.3,25250.75,25250.75,"BELOW_OR","CLOSE_30",3683.400000000008,0,4855.400000000006,4855.400000000006,0
"2025-10-07","2025-10-07 19:58:28.600","2025-10-07 15:58:28.600","LONG",25035,25045,25030,"LIMIT","2025-10-07 19:58:29.600",93,11,2,"STOP","2025-10-07 19:59:07.300",-110.7,25250.75,25250.75,"BELOW_OR","CLOSE_30",3572.700000000008,1,4744.700000000006,4855.400000000006,-110.69999999999982
"2025-10-08","2025-10-08 13:32:51.400","2025-10-08 09:32:51.400","LONG",25122.5,25132.5,25117.5,"LIMIT","2025-10-08 13:32:51.700",86,45,2,"TARGET","2025-10-08 13:33:26.400",189.3,25122.5,25122.5,"INSIDE_OR","OPEN_15",189.3,0,189.3,189.3,0
"2025-10-08","2025-10-08 13:58:13.900","2025-10-08 09:58:13.900","LONG",25179.25,25189.25,25174.25,"LIMIT","2025-10-08 13:58:15.000",237,22,2,"STOP","2025-10-08 13:59:51.900",-110.7,25122.5,25122.5,"ABOVE_OR","POST_OPEN",78.60000000000001,1,78.60000000000001,189.3,-110.7
"2025-10-08","2025-10-08 14:06:33.600","2025-10-08 10:06:33.600","LONG",25204.25,25214.25,25199.25,"LIMIT","2025-10-08 14:06:34.200",242,-4,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","POST_OPEN",-32.099999999999994,2,-32.099999999999994,189.3,-221.4
"2025-10-08","2025-10-08 14:17:19.600","2025-10-08 10:17:19.600","LONG",25213,25223,25208,"MARKET","2025-10-08 14:17:20.600",101,21,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","POST_OPEN",36.5,0,147.20000000000002,189.3,-42.099999999999994
"2025-10-08","2025-10-08 14:19:21.800","2025-10-08 10:19:21.800","LONG",25212.75,25222.75,25207.75,"LIMIT","2025-10-08 14:19:23.300",112,11,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","POST_OPEN",225.8,0,336.5,336.5,0
"2025-10-08","2025-10-08 14:26:54.400","2025-10-08 10:26:54.400","LONG",25212.25,25222.25,25207.25,"LIMIT","2025-10-08 14:26:54.600",96,31,2,"STOP","2025-10-08 14:27:12.100",-110.7,25122.5,25122.5,"ABOVE_OR","POST_OPEN",115.10000000000001,1,225.8,336.5,-110.69999999999999
"2025-10-08","2025-10-08 14:33:55.100","2025-10-08 10:33:55.100","SHORT",25215.5,25205.5,25220.5,"LIMIT","2025-10-08 14:33:55.200",73,-40,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4.400000000000006,2,115.10000000000001,336.5,-221.39999999999998
"2025-10-08","2025-10-08 14:46:38.500","2025-10-08 10:46:38.500","LONG",25198.25,25208.25,25193.25,"LIMIT","2025-10-08 14:46:39.600",90,6,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",-32.69999999999999,0,304.40000000000003,336.5,-32.099999999999966
"2025-10-08","2025-10-08 14:59:23.400","2025-10-08 10:59:23.400","SHORT",25186.5,25176.5,25191.5,"LIMIT","2025-10-08 14:59:24.700",125,-6,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3.800000000000068,0,493.70000000000005,493.70000000000005,0
"2025-10-08","2025-10-08 15:00:41.400","2025-10-08 11:00:41.400","SHORT",25196.75,25186.75,25201.75,"LIMIT","2025-10-08 15:00:41.500",71,-5,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",193.10000000000008,0,683,683,0
"2025-10-08","2025-10-08 15:04:25.700","2025-10-08 11:04:25.700","SHORT",25201.5,25191.5,25206.5,"LIMIT","2025-10-08 15:04:25.900",123,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",382.4000000000001,0,872.3,872.3,0
"2025-10-08","2025-10-08 15:19:33.300","2025-10-08 11:19:33.300","SHORT",25202,25192,25207,"LIMIT","2025-10-08 15:19:34.800",71,-5,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",571.7,0,1061.6,1061.6,0
"2025-10-08","2025-10-08 15:20:21.100","2025-10-08 11:20:21.100","SHORT",25210.5,25200.5,25215.5,"LIMIT","2025-10-08 15:20:21.200",130,-6,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",761,0,1250.8999999999999,1250.8999999999999,0
"2025-10-08","2025-10-08 15:21:25.000","2025-10-08 11:21:25.000","SHORT",25214.25,25204.25,25219.25,"LIMIT","2025-10-08 15:21:25.100",79,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",950.3,0,1440.1999999999998,1440.1999999999998,0
"2025-10-08","2025-10-08 15:22:52.000","2025-10-08 11:22:52.000","SHORT",25213.75,25203.75,25218.75,"LIMIT","2025-10-08 15:22:53.300",127,-34,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",1139.6,0,1629.4999999999998,1629.4999999999998,0
"2025-10-08","2025-10-08 15:31:41.500","2025-10-08 11:31:41.500","SHORT",25236.75,25226.75,25241.75,"MARKET","2025-10-08 15:31:42.500",74,1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",1323.8999999999999,0,1813.7999999999997,1813.7999999999997,0
"2025-10-08","2025-10-08 15:35:20.200","2025-10-08 11:35:20.200","SHORT",25235.25,25225.25,25240.25,"MARKET","2025-10-08 15:35:21.200",73,-1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",1508.1999999999998,0,1998.0999999999997,1998.0999999999997,0
"2025-10-08","2025-10-08 15:36:06.200","2025-10-08 11:36:06.200","SHORT",25234,25224,25239,"LIMIT","2025-10-08 15:36:09.300",71,-2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",1697.4999999999998,0,2187.3999999999996,2187.3999999999996,0
"2025-10-08","2025-10-08 15:37:36.300","2025-10-08 11:37:36.300","SHORT",25241.5,25231.5,25246.5,"LIMIT","2025-10-08 15:37:38.400",91,-37,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",1886.7999999999997,0,2376.7,2376.7,0
"2025-10-08","2025-10-08 15:41:42.100","2025-10-08 11:41:42.100","SHORT",25244.25,25234.25,25249.25,"LIMIT","2025-10-08 15:41:42.300",61,-6,2,"TARGET","2025-10-08 15:42:50.600",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2076.1,0,2566,2566,0
"2025-10-08","2025-10-08 15:45:00.700","2025-10-08 11:45:00.700","SHORT",25238,25228,25243,"MARKET","2025-10-08 15:45:01.700",105,-4,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2255.4,0,2745.3,2745.3,0
"2025-10-08","2025-10-08 15:45:26.300","2025-10-08 11:45:26.300","SHORT",25243.25,25233.25,25248.25,"MARKET","2025-10-08 15:45:27.300",99,-1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2439.7000000000003,0,2929.6000000000004,2929.6000000000004,0
"2025-10-08","2025-10-08 15:45:38.600","2025-10-08 11:45:38.600","SHORT",25242.25,25232.25,25247.25,"MARKET","2025-10-08 15:45:39.600",126,-4,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2619.0000000000005,0,3108.9000000000005,3108.9000000000005,0
"2025-10-08","2025-10-08 15:45:39.200","2025-10-08 11:45:39.200","SHORT",25243,25233,25248,"MARKET","2025-10-08 15:45:40.200",747,14,8,"TARGET","1970-01-01 00:00:00.000",159.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2778.3000000000006,0,3268.2000000000007,3268.2000000000007,0
"2025-10-08","2025-10-08 15:46:22.400","2025-10-08 11:46:22.400","SHORT",25243.25,25233.25,25248.25,"LIMIT","2025-10-08 15:46:27.400",93,3,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",2967.600000000001,0,3457.500000000001,3457.500000000001,0
"2025-10-08","2025-10-08 15:50:48.200","2025-10-08 11:50:48.200","LONG",25252.5,25262.5,25247.5,"MARKET","2025-10-08 15:50:49.200",1091,0,8,"STOP","1970-01-01 00:00:00.000",-140.7,25122.5,25122.5,"ABOVE_OR","NORMAL",2826.900000000001,1,3316.800000000001,3457.500000000001,-140.69999999999982
"2025-10-08","2025-10-08 15:52:51.700","2025-10-08 11:52:51.700","LONG",25257.25,25267.25,25252.25,"LIMIT","2025-10-08 15:52:52.200",141,10,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3016.200000000001,0,3506.1000000000013,3506.1000000000013,0
"2025-10-08","2025-10-08 15:55:13.300","2025-10-08 11:55:13.300","LONG",25255.25,25265.25,25250.25,"LIMIT","2025-10-08 15:55:15.500",75,7,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3205.5000000000014,0,3695.4000000000015,3695.4000000000015,0
"2025-10-08","2025-10-08 15:57:35.900","2025-10-08 11:57:35.900","LONG",25258,25268,25253,"LIMIT","2025-10-08 15:57:36.600",129,-2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3394.8000000000015,0,3884.7000000000016,3884.7000000000016,0
"2025-10-08","2025-10-08 15:58:05.600","2025-10-08 11:58:05.600","SHORT",25258.5,25248.5,25263.5,"LIMIT","2025-10-08 15:58:05.700",2174,16,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",3284.1000000000017,1,3774.000000000002,3884.7000000000016,-110.69999999999982
"2025-10-08","2025-10-08 15:58:56.100","2025-10-08 11:58:56.100","LONG",25252.5,25262.5,25247.5,"MARKET","2025-10-08 15:58:57.100",122,1,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3463.400000000002,0,3953.300000000002,3953.300000000002,0
"2025-10-08","2025-10-08 15:59:14.700","2025-10-08 11:59:14.700","SHORT",25252.5,25242.5,25257.5,"LIMIT","2025-10-08 15:59:14.800",128,-4,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3652.700000000002,0,4142.600000000002,4142.600000000002,0
"2025-10-08","2025-10-08 16:00:49.700","2025-10-08 12:00:49.700","LONG",25253.25,25263.25,25248.25,"MARKET","2025-10-08 16:00:50.700",150,9,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",3832.0000000000023,0,4321.900000000002,4321.900000000002,0
"2025-10-08","2025-10-08 16:11:56.200","2025-10-08 12:11:56.200","SHORT",25266,25256,25271,"LIMIT","2025-10-08 16:11:56.900",98,2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4021.3000000000025,0,4511.200000000003,4511.200000000003,0
"2025-10-08","2025-10-08 16:11:56.900","2025-10-08 12:11:56.900","SHORT",25266,25256,25271,"LIMIT","2025-10-08 16:11:57.000",74,-1,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4210.600000000002,0,4700.500000000003,4700.500000000003,0
"2025-10-08","2025-10-08 16:12:27.700","2025-10-08 12:12:27.700","LONG",25267,25277,25262,"LIMIT","2025-10-08 16:12:28.400",789,1,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4399.900000000002,0,4889.800000000003,4889.800000000003,0
"2025-10-08","2025-10-08 16:12:28.100","2025-10-08 12:12:28.100","LONG",25267,25277,25262,"LIMIT","2025-10-08 16:12:28.400",156,1,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4589.200000000003,0,5079.100000000003,5079.100000000003,0
"2025-10-08","2025-10-08 16:13:55.900","2025-10-08 12:13:55.900","LONG",25266,25276,25261,"LIMIT","2025-10-08 16:13:56.200",78,4,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4478.500000000003,1,4968.400000000003,5079.100000000003,-110.69999999999982
"2025-10-08","2025-10-08 16:17:27.800","2025-10-08 12:17:27.800","SHORT",25267,25257,25272,"LIMIT","2025-10-08 16:17:27.900",84,-1,2,"STOP","2025-10-08 16:17:46.400",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4367.800000000003,2,4857.7000000000035,5079.100000000003,-221.39999999999964
"2025-10-08","2025-10-08 16:17:54.700","2025-10-08 12:17:54.700","SHORT",25270.75,25260.75,25275.75,"LIMIT","2025-10-08 16:17:57.700",2315,-7,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4257.100000000003,3,4747.000000000004,5079.100000000003,-332.09999999999945
"2025-10-08","2025-10-08 16:33:35.000","2025-10-08 12:33:35.000","SHORT",25247.5,25237.5,25252.5,"MARKET","2025-10-08 16:33:36.000",95,-35,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4330.7000000000035,0,4931.300000000004,5079.100000000003,-147.79999999999927
"2025-10-08","2025-10-08 16:42:55.200","2025-10-08 12:42:55.200","LONG",25249.25,25259.25,25244.25,"LIMIT","2025-10-08 16:42:57.700",67,1,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4520.000000000004,0,5120.600000000004,5120.600000000004,0
"2025-10-08","2025-10-08 16:44:18.200","2025-10-08 12:44:18.200","SHORT",25245.5,25235.5,25250.5,"MARKET","2025-10-08 16:44:19.200",87,-36,3,"STOP","1970-01-01 00:00:00.000",-115.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4404.300000000004,1,5004.900000000004,5120.600000000004,-115.69999999999982
"2025-10-08","2025-10-08 16:44:39.900","2025-10-08 12:44:39.900","LONG",25248.5,25258.5,25243.5,"MARKET","2025-10-08 16:44:40.900",85,18,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4588.600000000004,0,5189.200000000004,5189.200000000004,0
"2025-10-08","2025-10-08 16:44:47.100","2025-10-08 12:44:47.100","SHORT",25248.75,25238.75,25253.75,"LIMIT","2025-10-08 16:44:48.900",69,-1,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4477.900000000004,1,5078.500000000005,5189.200000000004,-110.69999999999982
"2025-10-08","2025-10-08 17:01:19.000","2025-10-08 13:01:19.000","SHORT",25249.5,25239.5,25254.5,"MARKET","2025-10-08 17:01:20.000",104,-28,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4657.200000000004,0,5257.800000000005,5257.800000000005,0
"2025-10-08","2025-10-08 17:03:29.400","2025-10-08 13:03:29.400","SHORT",25254.75,25244.75,25259.75,"MARKET","2025-10-08 17:03:30.400",81,-39,3,"STOP","1970-01-01 00:00:00.000",-115.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4541.500000000005,1,5142.100000000005,5257.800000000005,-115.69999999999982
"2025-10-08","2025-10-08 17:06:20.900","2025-10-08 13:06:20.900","SHORT",25247.25,25237.25,25252.25,"LIMIT","2025-10-08 17:06:22.700",71,-46,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4730.800000000005,0,5331.400000000005,5331.400000000005,0
"2025-10-08","2025-10-08 17:11:46.300","2025-10-08 13:11:46.300","LONG",25244,25254,25239,"LIMIT","2025-10-08 17:11:46.700",64,1,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4620.100000000005,1,5220.700000000005,5331.400000000005,-110.69999999999982
"2025-10-08","2025-10-08 17:13:30.200","2025-10-08 13:13:30.200","LONG",25243.5,25253.5,25238.5,"LIMIT","2025-10-08 17:13:35.000",73,3,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",4509.400000000005,2,5110.0000000000055,5331.400000000005,-221.39999999999964
"2025-10-08","2025-10-08 17:16:01.300","2025-10-08 13:16:01.300","SHORT",25252.75,25242.75,25257.75,"MARKET","2025-10-08 17:16:02.300",88,-2,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4693.700000000005,0,5294.300000000006,5331.400000000005,-37.099999999999454
"2025-10-08","2025-10-08 17:18:35.700","2025-10-08 13:18:35.700","SHORT",25256.5,25246.5,25261.5,"MARKET","2025-10-08 17:18:36.700",65,-1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",4878.0000000000055,0,5478.600000000006,5478.600000000006,0
"2025-10-08","2025-10-08 17:26:19.100","2025-10-08 13:26:19.100","SHORT",25260.75,25250.75,25265.75,"MARKET","2025-10-08 17:26:20.100",81,-1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5062.300000000006,0,5662.900000000006,5662.900000000006,0
"2025-10-08","2025-10-08 17:29:32.100","2025-10-08 13:29:32.100","SHORT",25265.25,25255.25,25270.25,"MARKET","2025-10-08 17:29:33.100",82,3,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5246.600000000006,0,5847.200000000006,5847.200000000006,0
"2025-10-08","2025-10-08 17:30:00.900","2025-10-08 13:30:00.900","SHORT",25268,25258,25273,"MARKET","2025-10-08 17:30:01.900",136,-6,4,"TARGET","1970-01-01 00:00:00.000",179.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5425.900000000006,0,6026.500000000006,6026.500000000006,0
"2025-10-08","2025-10-08 17:34:03.100","2025-10-08 13:34:03.100","LONG",25271,25281,25266,"LIMIT","2025-10-08 17:34:07.100",63,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5615.200000000006,0,6215.800000000007,6215.800000000007,0
"2025-10-08","2025-10-08 17:35:28.700","2025-10-08 13:35:28.700","LONG",25266,25276,25261,"LIMIT","2025-10-08 17:35:30.900",59,2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5804.500000000006,0,6405.100000000007,6405.100000000007,0
"2025-10-08","2025-10-08 17:35:31.200","2025-10-08 13:35:31.200","LONG",25266.25,25276.25,25261.25,"MARKET","2025-10-08 17:35:32.200",61,-1,3,"TARGET","1970-01-01 00:00:00.000",184.3,25122.5,25122.5,"ABOVE_OR","NORMAL",5988.800000000007,0,6589.400000000007,6589.400000000007,0
"2025-10-08","2025-10-08 17:35:54.900","2025-10-08 13:35:54.900","LONG",25263.5,25273.5,25258.5,"LIMIT","2025-10-08 17:35:55.400",87,-5,2,"STOP","1970-01-01 00:00:00.000",-110.7,25122.5,25122.5,"ABOVE_OR","NORMAL",5878.100000000007,1,6478.700000000007,6589.400000000007,-110.69999999999982
